datetime,ma200,ma150,ma50
202607021535,-1,-1,371.2944
202607021536,-1,-1,371.291
202607021537,-1,-1,371.2868
202607021538,-1,-1,371.2892
202607021539,-1,-1,371.281
202607021540,-1,-1,371.2804
202607021541,-1,-1,371.2708
202607021542,-1,-1,371.2698
202607021543,-1,-1,371.2648
202607021544,-1,-1,371.2524
202607021545,-1,-1,371.2554
202607021546,-1,-1,371.2638
202607021547,-1,-1,371.2626
202607021548,-1,-1,371.2658
202607021549,-1,-1,371.2602
202607021550,-1,-1,371.2568
202607021551,-1,-1,371.2558
202607021552,-1,-1,371.254
202607021553,-1,-1,371.251
202607021554,-1,-1,371.255
202607021555,-1,-1,371.2528
202607021556,-1,-1,371.2528
202607021557,-1,-1,371.2468
202607021558,-1,-1,371.259
202607021559,-1,-1,371.258
202607021600,-1,-1,371.2522
202607021601,-1,-1,371.2566
202607021602,-1,-1,371.2468
202607021603,-1,-1,371.2386
202607021604,-1,-1,371.2418
202607021605,-1,-1,371.24
202607021606,-1,-1,371.2312
202607021607,-1,-1,371.229
202607021608,-1,-1,371.2308
202607021609,-1,-1,371.2278
202607021610,-1,-1,371.2286
202607021611,-1,-1,371.2268
202607021612,-1,-1,371.2368
202607021613,-1,-1,371.2322
202607021614,-1,-1,371.238
202607021615,-1,-1,371.247
202607021616,-1,-1,371.2558
202607021617,-1,-1,371.254
202607021618,-1,-1,371.2522
202607021619,-1,-1,371.2564
202607021620,-1,-1,371.2574
202607021621,-1,-1,371.26
202607021622,-1,-1,371.2594
202607021623,-1,-1,371.2582
202607021624,-1,-1,371.2582
202607021625,-1,-1,371.2586
202607021626,-1,-1,371.2526
202607021627,-1,-1,371.2512
202607021628,-1,-1,371.2496
202607021629,-1,-1,371.2458
202607021630,-1,-1,371.2444
202607021631,-1,-1,371.247
202607021632,-1,-1,371.246
202607021633,-1,-1,371.2452
202607021634,-1,-1,371.2442
202607021635,-1,-1,371.2454
202607021636,-1,-1,371.2418
202607021637,-1,-1,371.2404
202607021638,-1,-1,371.2438
202607021639,-1,-1,371.2416
202607021640,-1,-1,371.2466
202607021641,-1,-1,371.2538
202607021642,-1,-1,371.2516
202607021643,-1,-1,371.2482
202607021644,-1,-1,371.2472
202607021645,-1,-1,371.2408
202607021646,-1,-1,371.245
202607021647,-1,-1,371.2358
202607021648,-1,-1,371.2362
202607021649,-1,-1,371.237
202607021650,-1,-1,371.2312
202607021651,-1,-1,371.2344
202607021652,-1,-1,371.2288
202607021653,-1,-1,371.2236
202607021654,-1,-1,371.2144
202607021655,-1,-1,371.2106
202607021656,-1,-1,371.223
202607021657,-1,-1,371.2246
202607021658,-1,-1,371.2182
202607021659,-1,-1,371.2096
202607021700,-1,-1,371.2188
202607021701,-1,-1,371.22
202607021702,-1,-1,371.222
202607021703,-1,-1,371.213
202607021704,-1,-1,371.2148
202607021705,-1,-1,371.2074
202607021706,-1,-1,371.2134
202607021707,-1,-1,371.214
202607021708,-1,-1,371.213
202607021709,-1,-1,371.2136
202607021710,-1,-1,371.218
202607021711,-1,-1,371.2212
202607021712,-1,-1,371.2246
202607021713,-1,-1,371.2276
202607021714,-1,-1,371.23
202607021715,-1,-1,371.229
202607021716,-1,-1,371.2326
202607021717,-1,-1,371.2266
202607021718,-1,-1,371.2288
202607021719,-1,-1,371.228
202607021720,-1,-1,371.2272
202607021721,-1,-1,371.2288
202607021722,-1,-1,371.2278
202607021723,-1,-1,371.2282
202607021724,-1,-1,371.2248
202607021725,-1,-1,371.2292
202607021726,-1,-1,371.2276
202607021727,-1,-1,371.2326
202607021728,-1,-1,371.24
202607021729,-1,-1,371.2382
202607021730,-1,-1,371.2354
202607021731,-1,-1,371.2438
202607021732,-1,-1,371.2432
202607021733,-1,-1,371.2422
202607021734,-1,-1,371.2374
202607021735,-1,-1,371.2406
202607021736,-1,-1,371.239
202607021737,-1,-1,371.241
202607021738,-1,-1,371.2486
202607021739,-1,-1,371.2498
202607021740,-1,-1,371.256
202607021741,-1,-1,371.2616
202607021742,-1,-1,371.2704
202607021743,-1,-1,371.2704
202607021744,-1,-1,371.272
202607021745,-1,-1,371.2644
202607021746,-1,-1,371.2654
202607021747,-1,-1,371.267
202607021748,-1,-1,371.2686
202607021749,-1,-1,371.2762
202607021750,-1,-1,371.2802
202607021751,-1,-1,371.2758
202607021752,-1,-1,371.2714
202607021753,-1,-1,371.2702
202607021754,-1,-1,371.269
202607021755,-1,-1,371.2674
202607021756,-1,-1,371.2682
202607021757,-1,-1,371.2706
202607021758,-1,-1,371.2686
202607021759,-1,-1,371.2704
202607021800,-1,-1,371.2702
202607021801,-1,-1,371.269
202607021802,-1,-1,371.2754
202607021803,-1,-1,371.274
202607021804,-1,-1,371.277
202607021805,-1,-1,371.2826
202607021806,-1,-1,371.287
202607021807,-1,-1,371.2846
202607021808,-1,-1,371.288
202607021809,-1,-1,371.2844
202607021810,-1,-1,371.2856
202607021811,-1,-1,371.2912
202607021812,-1,-1,371.2968
202607021813,-1,-1,371.301
202607021814,-1,-1,371.299
202607021815,-1,-1,371.2998
202607021816,-1,-1,371.3018
202607021817,-1,-1,371.3002
202607021818,-1,-1,371.2976
202607021819,-1,-1,371.3028
202607021820,-1,-1,371.305
202607021821,-1,-1,371.3052
202607021822,-1,-1,371.3002
202607021823,-1,-1,371.3004
202607021824,-1,-1,371.2988
202607021825,-1,-1,371.2984
202607021826,-1,-1,371.3044
202607021827,-1,-1,371.3032
202607021828,-1,-1,371.3044
202607021829,-1,-1,371.3036
202607021830,-1,-1,371.3052
202607021831,-1,-1,371.3056
202607021832,-1,-1,371.3082
202607021833,-1,-1,371.31
202607021834,-1,-1,371.3104
202607021835,-1,-1,371.3096
202607021836,-1,-1,371.3108
202607021837,-1,-1,371.309
202607021838,-1,-1,371.3066
202607021839,-1,-1,371.304
202607021840,-1,-1,371.3052
202607021841,-1,-1,371.307
202607021842,-1,-1,371.3066
202607021843,-1,-1,371.3062
202607021844,-1,-1,371.3052
202607021845,-1,-1,371.3016
202607021846,-1,-1,371.311
202607021847,-1,-1,371.3158
202607021848,-1,-1,371.3144
202607021849,-1,-1,371.3126
202607021850,-1,-1,371.3096
202607021851,-1,-1,371.3058
202607021852,-1,-1,371.3024
202607021853,-1,-1,371.2994
202607021854,-1,-1,371.293
202607021855,-1,-1,371.295
202607021856,-1,-1,371.297
202607021857,-1,-1,371.2976
202607021858,-1,-1,371.299
202607021859,-1,-1,371.2994
202607021900,-1,-1,371.2992
202607021901,-1,-1,371.3066
202607021902,-1,-1,371.2996
202607021903,-1,-1,371.3002
202607021904,-1,-1,371.3002
202607021905,-1,-1,371.299
202607021906,-1,-1,371.3048
202607021907,-1,-1,371.3196
202607021908,-1,-1,371.3186
202607021909,-1,-1,371.3202
202607021910,-1,-1,371.3248
202607021911,-1,-1,371.322
202607021912,-1,-1,371.322
202607021913,-1,-1,371.3224
202607021914,-1,-1,371.3164
202607021915,-1,-1,371.3166
202607021916,-1,-1,371.3196
202607021917,-1,-1,371.3198
202607021918,-1,-1,371.3194
202607021919,-1,-1,371.3198
202607021920,-1,-1,371.3166
202607021921,-1,-1,371.321
202607021922,-1,-1,371.3196
202607021923,-1,-1,371.318
202607021924,-1,-1,371.3216
202607021925,-1,-1,371.3268
202607021926,-1,-1,371.3236
202607021927,-1,-1,371.3174
202607021928,-1,-1,371.3214
202607021929,-1,-1,371.315
202607021930,-1,-1,371.3164
202607021931,-1,-1,371.3164
202607021932,-1,-1,371.3188
202607021933,-1,-1,371.3192
202607021934,-1,-1,371.319
202607021935,-1,-1,371.3178
202607021936,-1,-1,371.3158
202607021937,-1,-1,371.3196
202607021938,-1,-1,371.3226
202607021939,-1,-1,371.3194
202607021940,-1,-1,371.3196
202607021941,-1,-1,371.3204
202607021942,-1,-1,371.3214
202607021943,-1,-1,371.324
202607021944,-1,-1,371.3208
202607021945,-1,-1,371.322
202607021946,-1,-1,371.3206
202607021947,-1,-1,371.3208
202607021948,-1,-1,371.3188
202607021949,-1,-1,371.3238
202607021950,-1,-1,371.3186
202607021951,-1,-1,371.3308
202607021952,-1,-1,371.3358
202607021953,-1,-1,371.3302
202607021954,-1,-1,371.3368
202607021955,-1,-1,371.3384
202607021956,-1,-1,371.3424
202607021957,-1,-1,371.342
202607021958,-1,-1,371.344
202607021959,-1,-1,371.328
202607022000,-1,-1,371.3276
202607022001,-1,-1,371.319
202607022002,-1,-1,371.3154
202607022003,-1,-1,371.3136
202607022004,-1,-1,371.3094
202607022005,-1,-1,371.3076
202607022006,-1,-1,371.306
202607022007,-1,-1,371.3062
202607022008,-1,-1,371.299
202607022009,-1,-1,371.305
202607022010,-1,-1,371.3044
202607022011,-1,-1,371.3046
202607022012,-1,-1,371.303
202607022013,-1,-1,371.3128
202607022014,-1,-1,371.317
202607022015,-1,-1,371.3198
202607022016,-1,-1,371.3124
202607022017,-1,-1,371.3124
202607022018,-1,-1,371.317
202607022019,-1,-1,371.3158
202607022020,-1,-1,371.3152
202607022021,-1,-1,371.3106
202607022022,-1,-1,371.3098
202607022023,-1,-1,371.3106
202607022024,-1,-1,371.3108
202607022025,-1,-1,371.3108
202607022026,-1,-1,371.3106
202607022027,-1,-1,371.3106
202607022028,-1,-1,371.3106
202607022029,-1,-1,371.315
202607022030,-1,-1,371.3146
202607022031,-1,-1,371.3352
202607022032,-1,-1,371.3246
202607022033,-1,-1,371.327
202607022034,-1,-1,371.321
202607022035,-1,-1,371.3352
202607022036,-1,-1,371.321
202607022037,-1,-1,371.321
202607022038,-1,-1,371.3246
202607022039,-1,-1,371.323
202607022040,-1,-1,371.323
202607022041,-1,-1,371.3208
202607022042,-1,-1,371.321
202607022043,-1,-1,371.321
202607022044,-1,-1,371.3214
202607022045,-1,-1,371.3212
202607022046,-1,-1,371.3242
202607022047,-1,-1,371.3256
202607022048,-1,-1,371.3224
202607022049,-1,-1,371.3224
202607022050,-1,-1,371.3224
202607022051,-1,-1,371.3224
202607022052,-1,-1,371.3224
202607022053,-1,-1,371.3224
202607022054,-1,-1,371.3224
202607022055,-1,-1,371.3136
202607022056,-1,-1,371.3136
202607022057,-1,-1,371.313
202607022058,-1,-1,371.3176
202607022059,-1,-1,371.317
202607022100,-1,-1,371.3172
202607022101,-1,-1,371.3172
202607022102,-1,-1,371.321
202607022103,-1,-1,371.317
202607022104,-1,-1,371.317
202607022105,-1,-1,371.319
202607022106,-1,-1,371.317
202607022107,-1,-1,371.317
202607022108,-1,-1,371.3196
202607022109,-1,-1,371.3196
